x0,y0,x_final,y_final,max_deviation,bending_angle
-8.000000000000000000e+00,-2.735867933966983578e+00,-3.260192562064159638e+00,-2.757639701707531810e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.732866433216608382e+00,-3.260192562064159638e+00,-2.754638200957156613e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.729864932466233185e+00,-3.260192562064159638e+00,-2.751636700206781416e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.726863431715857988e+00,-3.260192562064159638e+00,-2.748635199456406220e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.723861930965482792e+00,-3.260192562064159638e+00,-2.745633698706031023e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.720860430215107595e+00,-3.260192562064159638e+00,-2.742632197955655826e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.717858929464732398e+00,-3.260192562064159638e+00,-2.739630697205280629e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.714857428714357201e+00,-3.260192562064159638e+00,-2.736629196454905433e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.711855927963982005e+00,-3.260192562064159638e+00,-2.733627695704530236e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.708854427213606808e+00,-3.260192562064159638e+00,-2.730626194954155039e+00,2.177176774054823127e-02,1.220976627529464092e-01
-8.000000000000000000e+00,-2.705852926463231611e+00,-3.260187638364416607e+00,-2.726573471377530034e+00,2.072054491429842216e-02,1.218574725801226805e-01
-8.000000000000000000e+00,-2.702851425712856415e+00,-3.260189307008686477e+00,-2.723975042158320647e+00,2.112361644546423278e-02,1.217604764212680546e-01
-8.000000000000000000e+00,-2.699849924962481218e+00,-3.260187064910070820e+00,-2.720356913462890436e+00,2.050698850040921783e-02,1.218399809277868479e-01
-8.000000000000000000e+00,-2.696848424212106021e+00,-3.260187406997089532e+00,-2.717266930805124492e+00,2.041850659301847060e-02,1.217053908389777034e-01
-8.000000000000000000e+00,-2.693846923461730825e+00,-3.260188161496068826e+00,-2.714532892594632152e+00,2.068596913290132733e-02,1.215944370084425658e-01
-8.000000000000000000e+00,-2.690845422711355628e+00,-3.260188649311310805e+00,-2.711887831221651002e+00,2.104240851029537396e-02,1.212166287614763471e-01
-8.000000000000000000e+00,-2.687843921960980431e+00,-3.260188778847793234e+00,-2.708898412529726407e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.684842421210605234e+00,-3.260188778847793234e+00,-2.705896911779351210e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.681840920460230038e+00,-3.260188778847793234e+00,-2.702895411028976014e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.678839419709854841e+00,-3.260188778847793234e+00,-2.699893910278600817e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.675837918959479644e+00,-3.260188778847793234e+00,-2.696892409528225620e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.672836418209104448e+00,-3.260188778847793234e+00,-2.693890908777850424e+00,2.105449056874597602e-02,1.211274484277646279e-01
