x0,y0,x_final,y_final,max_deviation,bending_angle
-8.000000000000000000e+00,-2.606803401700850564e+00,-3.260177679096444958e+00,-2.572723573698695976e+00,3.407982800215458852e-02,4.472279151898804483e-02
-8.000000000000000000e+00,-2.603801900950475368e+00,-3.260167078154772913e+00,-2.571559014879558180e+00,3.224288607091718717e-02,4.388683866763041369e-02
-8.000000000000000000e+00,-2.600800400200100171e+00,-3.260211513310207199e+00,-2.562232507215310928e+00,3.856789298478924266e-02,4.594776105219076229e-02
-8.000000000000000000e+00,-2.597798899449724974e+00,-3.260239845779625334e+00,-2.556060182038599748e+00,4.173871741112522571e-02,4.471627057282475531e-02
-8.000000000000000000e+00,-2.594797398699349777e+00,-3.260249650907186769e+00,-2.552086034877024456e+00,4.271136382232532114e-02,4.437120873409414190e-02
-8.000000000000000000e+00,-2.591795897948974581e+00,-3.260258270542573111e+00,-2.548279687897889723e+00,4.351621005108485818e-02,4.409938192594566042e-02
-8.000000000000000000e+00,-2.588794397198599384e+00,-3.260248971265516271e+00,-2.546105620240639134e+00,4.268877695796025051e-02,4.383030952697821586e-02
-8.000000000000000000e+00,-2.585792896448224187e+00,-3.260240426396447955e+00,-2.543868130314338671e+00,4.192476613388551598e-02,4.359578198163796547e-02
-8.000000000000000000e+00,-2.582791395697848991e+00,-3.260143405952316442e+00,-2.551166455279773704e+00,3.162494041807528689e-02,4.079032637383767784e-02
-8.000000000000000000e+00,-2.579789894947473794e+00,-3.260123151867571956e+00,-2.551078707853612126e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.576788394197098597e+00,-3.260123151867571956e+00,-2.548077207103236930e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.573786893446723401e+00,-3.260123151867571956e+00,-2.545075706352861733e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.570785392696348204e+00,-3.260123151867571956e+00,-2.542074205602486536e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.567783891945973007e+00,-3.260123151867571956e+00,-2.539072704852111340e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.564782391195597810e+00,-3.260123151867571956e+00,-2.536071204101736143e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.561780890445222614e+00,-3.260123151867571956e+00,-2.533069703351360946e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.558779389694847417e+00,-3.260123151867571956e+00,-2.530068202600985749e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.555777888944472220e+00,-3.260123151867571956e+00,-2.527066701850610553e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.552776388194097024e+00,-3.260123151867571956e+00,-2.524065201100235356e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.549774887443721827e+00,-3.260123151867571956e+00,-2.521063700349860159e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.546773386693346630e+00,-3.260123151867571956e+00,-2.518062199599484963e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.543771885942971434e+00,-3.260123151867571956e+00,-2.515060698849109766e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.540770385192596237e+00,-3.260123151867571956e+00,-2.512059198098734569e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.537768884442221040e+00,-3.260123151867571956e+00,-2.509057697348359373e+00,2.871118709386166756e-02,4.009976660102348295e-02
-8.000000000000000000e+00,-2.534767383691845843e+00,-3.260123151867571956e+00,-2.506056196597984176e+00,2.871118709386166756e-02,4.009976660102348295e-02
