cluster_id,model,stage_id,observable,bin_index,k,P_stage,P_gr,D_P
Abell2744,A8,S00,,6,3.0960063928805237,11.759463903931625,363.1366324374952,1.2799844279164116
Abell2744,A8,S00,,7,3.681792830507429,0.0,0.0,1.2799844279164116
Abell2744,A8,S00,,8,4.378414230005442,7.535854624410426,232.85454403178508,1.2799844279164116
Abell2744,A8,S00,,9,5.206841354751632,6.221174186397221,193.66643517503968,1.2799844279164116
Abell2744,A8,S00,,10,6.192012785761049,4.746507321461739,144.85589420492346,1.2799844279164116
Abell2744,A8,S00,,11,7.363585661014858,3.4082594340325154,106.91448102581904,1.2799844279164116
Abell2744,A8,S00,,12,8.756828460010883,2.3719973021076157,72.93039364697736,1.2799844279164116
Abell2744,A8,S00,,13,10.413682709503263,1.3484594071470777,41.62619108369093,1.2799844279164116
Abell2744,A8,S00,,14,12.384025571522095,1.2762958287009203,38.26286210197192,1.2799844279164116
Abell2744,A8,S00,,15,14.727171322029715,0.9455695771551491,29.92416048316869,1.2799844279164116
Abell2744,A8,S00,,16,17.513656920021766,0.4650809544506169,14.089999696768968,1.2799844279164116
Abell2744,A8,S00,,17,20.82736541900653,0.2438983472505899,6.925606466689477,1.2799844279164116
Abell2744,A8,S00,,18,24.768051143044197,0.1477756965894416,4.241879994185346,1.2799844279164116
Abell2744,A8,S00,,19,29.454342644059437,0.07244991572730815,1.7627226752381315,1.2799844279164116
Abell2744,A8,S01,,0,1.0946035575013604,65.28969726040302,1994.7591150598266,1.2799844279164116
Abell2744,A8,S01,,1,1.301710338687908,0.0,0.0,1.2799844279164116
Abell2744,A8,S01,,2,1.548003196440262,0.0,0.0,1.2799844279164116
Abell2744,A8,S01,,3,1.8408964152537144,0.0,0.0,1.2799844279164116
Abell2744,A8,S01,,4,2.189207115002721,21.306601811175753,664.5104358712582,1.2799844279164116
Abell2744,A8,S01,,5,2.6034206773758157,0.0,0.0,1.2799844279164116
Abell2744,A8,S01,,6,3.0960063928805237,11.759463903931625,363.1366324374952,1.2799844279164116
Abell2744,A8,S01,,7,3.681792830507429,0.0,0.0,1.2799844279164116
Abell2744,A8,S01,,8,4.378414230005442,7.535854624410426,232.85454403178508,1.2799844279164116
Abell2744,A8,S01,,9,5.206841354751632,6.221174186397221,193.66643517503968,1.2799844279164116
Abell2744,A8,S01,,10,6.192012785761049,4.746507321461739,144.85589420492346,1.2799844279164116
Abell2744,A8,S01,,11,7.363585661014858,3.4082594340325154,106.91448102581904,1.2799844279164116
Abell2744,A8,S01,,12,8.756828460010883,2.3719973021076157,72.93039364697736,1.2799844279164116
Abell2744,A8,S01,,13,10.413682709503263,1.3484594071470777,41.62619108369093,1.2799844279164116
Abell2744,A8,S01,,14,12.384025571522095,1.2762958287009203,38.26286210197192,1.2799844279164116
Abell2744,A8,S01,,15,14.727171322029715,0.9455695771551491,29.92416048316869,1.2799844279164116
Abell2744,A8,S01,,16,17.513656920021766,0.4650809544506169,14.089999696768968,1.2799844279164116
Abell2744,A8,S01,,17,20.82736541900653,0.2438983472505899,6.925606466689477,1.2799844279164116
Abell2744,A8,S01,,18,24.768051143044197,0.1477756965894416,4.241879994185346,1.2799844279164116
Abell2744,A8,S01,,19,29.454342644059437,0.07244991572730815,1.7627226752381315,1.2799844279164116
Abell2744,A8,S02,,0,1.0946035575013604,1237.6303311509946,1994.7591150598266,0.28174001135212945
Abell2744,A8,S02,,1,1.301710338687908,0.0,0.0,0.28174001135212945
Abell2744,A8,S02,,2,1.548003196440262,0.0,0.0,0.28174001135212945
Abell2744,A8,S02,,3,1.8408964152537144,0.0,0.0,0.28174001135212945
Abell2744,A8,S02,,4,2.189207115002721,510.6193834172163,664.5104358712582,0.28174001135212945
Abell2744,A8,S02,,5,2.6034206773758157,0.0,0.0,0.28174001135212945
Abell2744,A8,S02,,6,3.0960063928805237,567.4149124573408,363.1366324374952,0.28174001135212945
Abell2744,A8,S02,,7,3.681792830507429,0.0,0.0,0.28174001135212945
Abell2744,A8,S02,,8,4.378414230005442,383.58488111205423,232.85454403178508,0.28174001135212945
Abell2744,A8,S02,,9,5.206841354751632,176.79188925543355,193.66643517503968,0.28174001135212945
Abell2744,A8,S02,,10,6.192012785761049,121.73697688881614,144.85589420492346,0.28174001135212945
Abell2744,A8,S02,,11,7.363585661014858,147.2481499807303,106.91448102581904,0.28174001135212945
Abell2744,A8,S02,,12,8.756828460010883,83.39930757274752,72.93039364697736,0.28174001135212945
Abell2744,A8,S02,,13,10.413682709503263,52.7731760784407,41.62619108369093,0.28174001135212945
Abell2744,A8,S02,,14,12.384025571522095,46.72612788345475,38.26286210197192,0.28174001135212945
Abell2744,A8,S02,,15,14.727171322029715,35.012798155587106,29.92416048316869,0.28174001135212945
Abell2744,A8,S02,,16,17.513656920021766,23.549004959020817,14.089999696768968,0.28174001135212945
Abell2744,A8,S02,,17,20.82736541900653,19.631690599696583,6.925606466689477,0.28174001135212945
Abell2744,A8,S02,,18,24.768051143044197,17.288736872739584,4.241879994185346,0.28174001135212945
Abell2744,A8,S02,,19,29.454342644059437,13.247222448832218,1.7627226752381315,0.28174001135212945
Abell2744,A8,A8-S03,,0,1.0946035575013604,65.70570959390983,1994.7591150598266,1.3590415342649496
Abell2744,A8,A8-S03,,1,1.301710338687908,0.0,0.0,1.3590415342649496
Abell2744,A8,A8-S03,,2,1.548003196440262,0.0,0.0,1.3590415342649496
Abell2744,A8,A8-S03,,3,1.8408964152537144,0.0,0.0,1.3590415342649496
Abell2744,A8,A8-S03,,4,2.189207115002721,20.923710011042154,664.5104358712582,1.3590415342649496
Abell2744,A8,A8-S03,,5,2.6034206773758157,0.0,0.0,1.3590415342649496
Abell2744,A8,A8-S03,,6,3.0960063928805237,11.548380190616168,363.1366324374952,1.3590415342649496
Abell2744,A8,A8-S03,,7,3.681792830507429,0.0,0.0,1.3590415342649496
Abell2744,A8,A8-S03,,8,4.378414230005442,7.316290062521085,232.85454403178508,1.3590415342649496
Abell2744,A8,A8-S03,,9,5.206841354751632,5.891748820851943,193.66643517503968,1.3590415342649496
Abell2744,A8,A8-S03,,10,6.192012785761049,4.467443072177649,144.85589420492346,1.3590415342649496
Abell2744,A8,A8-S03,,11,7.363585661014858,3.0651819052500966,106.91448102581904,1.3590415342649496
Abell2744,A8,A8-S03,,12,8.756828460010883,2.0887535063253955,72.93039364697736,1.3590415342649496
Abell2744,A8,A8-S03,,13,10.413682709503263,1.1153155958942498,41.62619108369093,1.3590415342649496
Abell2744,A8,A8-S03,,14,12.384025571522095,1.015627810463965,38.26286210197192,1.3590415342649496
Abell2744,A8,A8-S03,,15,14.727171322029715,0.6655655517632788,29.92416048316869,1.3590415342649496
Abell2744,A8,A8-S03,,16,17.513656920021766,0.31034823834015957,14.089999696768968,1.3590415342649496
Abell2744,A8,A8-S03,,17,20.82736541900653,0.14988440506232978,6.925606466689477,1.3590415342649496
Abell2744,A8,A8-S03,,18,24.768051143044197,0.08438143461500668,4.241879994185346,1.3590415342649496
Abell2744,A8,A8-S03,,19,29.454342644059437,0.04479943550985333,1.7627226752381315,1.3590415342649496
Abell2744,A8,A8-S04,,0,1.0946035575013604,65.69326341212538,1994.7591150598266,1.3645442653493864
Abell2744,A8,A8-S04,,1,1.301710338687908,0.0,0.0,1.3645442653493864
Abell2744,A8,A8-S04,,2,1.548003196440262,0.0,0.0,1.3645442653493864
Abell2744,A8,A8-S04,,3,1.8408964152537144,0.0,0.0,1.3645442653493864
Abell2744,A8,A8-S04,,4,2.189207115002721,20.913111906706302,664.5104358712582,1.3645442653493864
Abell2744,A8,A8-S04,,5,2.6034206773758157,0.0,0.0,1.3645442653493864
Abell2744,A8,A8-S04,,6,3.0960063928805237,11.536816418946348,363.1366324374952,1.3645442653493864
Abell2744,A8,A8-S04,,7,3.681792830507429,0.0,0.0,1.3645442653493864
Abell2744,A8,A8-S04,,8,4.378414230005442,7.304164265705893,232.85454403178508,1.3645442653493864
Abell2744,A8,A8-S04,,9,5.206841354751632,5.876599850398768,193.66643517503968,1.3645442653493864
Abell2744,A8,A8-S04,,10,6.192012785761049,4.449683769012665,144.85589420492346,1.3645442653493864
Abell2744,A8,A8-S04,,11,7.363585661014858,3.049755164491486,106.91448102581904,1.3645442653493864
Abell2744,A8,A8-S04,,12,8.756828460010883,2.073181719301959,72.93039364697736,1.3645442653493864
Abell2744,A8,A8-S04,,13,10.413682709503263,1.1033007881373846,41.62619108369093,1.3645442653493864
Abell2744,A8,A8-S04,,14,12.384025571522095,1.0011417654928945,38.26286210197192,1.3645442653493864
Abell2744,A8,A8-S04,,15,14.727171322029715,0.6533375009384481,29.92416048316869,1.3645442653493864
Abell2744,A8,A8-S04,,16,17.513656920021766,0.30271616985467054,14.089999696768968,1.3645442653493864
Abell2744,A8,A8-S04,,17,20.82736541900653,0.1449272161827895,6.925606466689477,1.3645442653493864
Abell2744,A8,A8-S04,,18,24.768051143044197,0.08111087182174173,4.241879994185346,1.3645442653493864
Abell2744,A8,A8-S04,,19,29.454342644059437,0.04275162384358599,1.7627226752381315,1.3645442653493864
Abell2744,A8,A8-S05,,0,1.0946035575013604,64.95427174043823,1994.7591150598266,1.4026242633661166
Abell2744,A8,A8-S05,,1,1.301710338687908,0.0,0.0,1.4026242633661166
Abell2744,A8,A8-S05,,2,1.548003196440262,0.0,0.0,1.4026242633661166
Abell2744,A8,A8-S05,,3,1.8408964152537144,0.0,0.0,1.4026242633661166
Abell2744,A8,A8-S05,,4,2.189207115002721,21.092866923626424,664.5104358712582,1.4026242633661166
Abell2744,A8,A8-S05,,5,2.6034206773758157,0.0,0.0,1.4026242633661166
Abell2744,A8,A8-S05,,6,3.0960063928805237,11.497299535100591,363.1366324374952,1.4026242633661166
Abell2744,A8,A8-S05,,7,3.681792830507429,0.0,0.0,1.4026242633661166
Abell2744,A8,A8-S05,,8,4.378414230005442,7.259313281075127,232.85454403178508,1.4026242633661166
Abell2744,A8,A8-S05,,9,5.206841354751632,5.879544958533973,193.66643517503968,1.4026242633661166
Abell2744,A8,A8-S05,,10,6.192012785761049,4.335404315286656,144.85589420492346,1.4026242633661166
Abell2744,A8,A8-S05,,11,7.363585661014858,3.0512625131461815,106.91448102581904,1.4026242633661166
Abell2744,A8,A8-S05,,12,8.756828460010883,2.0053559852030274,72.93039364697736,1.4026242633661166
Abell2744,A8,A8-S05,,13,10.413682709503263,1.0586283707885862,41.62619108369093,1.4026242633661166
Abell2744,A8,A8-S05,,14,12.384025571522095,0.9230589946907158,38.26286210197192,1.4026242633661166
Abell2744,A8,A8-S05,,15,14.727171322029715,0.626911113265789,29.92416048316869,1.4026242633661166
Abell2744,A8,A8-S05,,16,17.513656920021766,0.26593509912112306,14.089999696768968,1.4026242633661166
Abell2744,A8,A8-S05,,17,20.82736541900653,0.11431105034855023,6.925606466689477,1.4026242633661166
Abell2744,A8,A8-S05,,18,24.768051143044197,0.060590282536316376,4.241879994185346,1.4026242633661166
Abell2744,A8,A8-S05,,19,29.454342644059437,0.025346632929586253,1.7627226752381315,1.4026242633661166
Abell2744,A8,A8-S06,,0,1.0946035575013604,64.96371213981308,1994.7591150598266,1.4082306375912568
Abell2744,A8,A8-S06,,1,1.301710338687908,0.0,0.0,1.4082306375912568
Abell2744,A8,A8-S06,,2,1.548003196440262,0.0,0.0,1.4082306375912568
Abell2744,A8,A8-S06,,3,1.8408964152537144,0.0,0.0,1.4082306375912568
Abell2744,A8,A8-S06,,4,2.189207115002721,21.07360199182178,664.5104358712582,1.4082306375912568
Abell2744,A8,A8-S06,,5,2.6034206773758157,0.0,0.0,1.4082306375912568
Abell2744,A8,A8-S06,,6,3.0960063928805237,11.484348918520855,363.1366324374952,1.4082306375912568
Abell2744,A8,A8-S06,,7,3.681792830507429,0.0,0.0,1.4082306375912568
Abell2744,A8,A8-S06,,8,4.378414230005442,7.245609476167908,232.85454403178508,1.4082306375912568
Abell2744,A8,A8-S06,,9,5.206841354751632,5.86086809754441,193.66643517503968,1.4082306375912568
Abell2744,A8,A8-S06,,10,6.192012785761049,4.317950642659495,144.85589420492346,1.4082306375912568
Abell2744,A8,A8-S06,,11,7.363585661014858,3.0324052347505464,106.91448102581904,1.4082306375912568
Abell2744,A8,A8-S06,,12,8.756828460010883,1.989086543152498,72.93039364697736,1.4082306375912568
Abell2744,A8,A8-S06,,13,10.413682709503263,1.0460309653825013,41.62619108369093,1.4082306375912568
Abell2744,A8,A8-S06,,14,12.384025571522095,0.9093787569739038,38.26286210197192,1.4082306375912568
Abell2744,A8,A8-S06,,15,14.727171322029715,0.6136299330101004,29.92416048316869,1.4082306375912568
Abell2744,A8,A8-S06,,16,17.513656920021766,0.25899833230534214,14.089999696768968,1.4082306375912568
Abell2744,A8,A8-S06,,17,20.82736541900653,0.1105926661368354,6.925606466689477,1.4082306375912568
Abell2744,A8,A8-S06,,18,24.768051143044197,0.058298693344342165,4.241879994185346,1.4082306375912568
Abell2744,A8,A8-S06,,19,29.454342644059437,0.024430150533808998,1.7627226752381315,1.4082306375912568
Abell2744,A8,A8-S07,,0,1.0946035575013604,7.444818162814503e-06,1994.7591150598266,6.087490498355012
Abell2744,A8,A8-S07,,1,1.301710338687908,0.0,0.0,6.087490498355012
Abell2744,A8,A8-S07,,2,1.548003196440262,0.0,0.0,6.087490498355012
Abell2744,A8,A8-S07,,3,1.8408964152537144,0.0,0.0,6.087490498355012
Abell2744,A8,A8-S07,,4,2.189207115002721,1.2124851291482119e-05,664.5104358712582,6.087490498355012
Abell2744,A8,A8-S07,,5,2.6034206773758157,0.0,0.0,6.087490498355012
Abell2744,A8,A8-S07,,6,3.0960063928805237,6.051228796455001e-06,363.1366324374952,6.087490498355012
Abell2744,A8,A8-S07,,7,3.681792830507429,0.0,0.0,6.087490498355012
Abell2744,A8,A8-S07,,8,4.378414230005442,6.6158463712552254e-06,232.85454403178508,6.087490498355012
Abell2744,A8,A8-S07,,9,5.206841354751632,5.4167776393807916e-06,193.66643517503968,6.087490498355012
Abell2744,A8,A8-S07,,10,6.192012785761049,7.774014760563294e-06,144.85589420492346,6.087490498355012
Abell2744,A8,A8-S07,,11,7.363585661014858,5.639246343099086e-06,106.91448102581904,6.087490498355012
Abell2744,A8,A8-S07,,12,8.756828460010883,8.883392673335958e-06,72.93039364697736,6.087490498355012
Abell2744,A8,A8-S07,,13,10.413682709503263,6.786237069452064e-06,41.62619108369093,6.087490498355012
Abell2744,A8,A8-S07,,14,12.384025571522095,7.047199277174864e-06,38.26286210197192,6.087490498355012
Abell2744,A8,A8-S07,,15,14.727171322029715,6.105078872671724e-06,29.92416048316869,6.087490498355012
Abell2744,A8,A8-S07,,16,17.513656920021766,6.190521387780057e-06,14.089999696768968,6.087490498355012
Abell2744,A8,A8-S07,,17,20.82736541900653,5.054540005444817e-06,6.925606466689477,6.087490498355012
Abell2744,A8,A8-S07,,18,24.768051143044197,4.330140469069508e-06,4.241879994185346,6.087490498355012
Abell2744,A8,A8-S07,,19,29.454342644059437,3.934252621258451e-06,1.7627226752381315,6.087490498355012
Abell2744,A8,A8-S08,,0,1.0946035575013604,4.2882152617811544e-07,1994.7591150598266,7.1559577536952785
Abell2744,A8,A8-S08,,1,1.301710338687908,0.0,0.0,7.1559577536952785
Abell2744,A8,A8-S08,,2,1.548003196440262,0.0,0.0,7.1559577536952785
Abell2744,A8,A8-S08,,3,1.8408964152537144,0.0,0.0,7.1559577536952785
Abell2744,A8,A8-S08,,4,2.189207115002721,6.983914343893703e-07,664.5104358712582,7.1559577536952785
Abell2744,A8,A8-S08,,5,2.6034206773758157,0.0,0.0,7.1559577536952785
Abell2744,A8,A8-S08,,6,3.0960063928805237,3.485507786758081e-07,363.1366324374952,7.1559577536952785
Abell2744,A8,A8-S08,,7,3.681792830507429,0.0,0.0,7.1559577536952785
Abell2744,A8,A8-S08,,8,4.378414230005442,3.81072750984301e-07,232.85454403178508,7.1559577536952785
Abell2744,A8,A8-S08,,9,5.206841354751632,3.1200639202833366e-07,193.66643517503968,7.1559577536952785
Abell2744,A8,A8-S08,,10,6.192012785761049,4.477832502084459e-07,144.85589420492346,7.1559577536952785
Abell2744,A8,A8-S08,,11,7.363585661014858,3.248205893625073e-07,106.91448102581904,7.1559577536952785
Abell2744,A8,A8-S08,,12,8.756828460010883,5.116834179841514e-07,72.93039364697736,7.1559577536952785
Abell2744,A8,A8-S08,,13,10.413682709503263,3.9088725520043904e-07,41.62619108369093,7.1559577536952785
Abell2744,A8,A8-S08,,14,12.384025571522095,4.0591867836527226e-07,38.26286210197192,7.1559577536952785
Abell2744,A8,A8-S08,,15,14.727171322029715,3.516525430658915e-07,29.92416048316869,7.1559577536952785
Abell2744,A8,A8-S08,,16,17.513656920021766,3.565740319361312e-07,14.089999696768968,7.1559577536952785
Abell2744,A8,A8-S08,,17,20.82736541900653,2.9114150431362157e-07,6.925606466689477,7.1559577536952785
Abell2744,A8,A8-S08,,18,24.768051143044197,2.494160910184038e-07,4.241879994185346,7.1559577536952785
Abell2744,A8,A8-S08,,19,29.454342644059437,2.2661295098448683e-07,1.7627226752381315,7.1559577536952785
Abell2744,A8,A8-S09,,0,1.0946035575013604,1.144715240714358e-05,1994.7591150598266,5.926596758469749
Abell2744,A8,A8-S09,,1,1.301710338687908,0.0,0.0,5.926596758469749
Abell2744,A8,A8-S09,,2,1.548003196440262,0.0,0.0,5.926596758469749
Abell2744,A8,A8-S09,,3,1.8408964152537144,0.0,0.0,5.926596758469749
Abell2744,A8,A8-S09,,4,2.189207115002721,1.864317134578291e-05,664.5104358712582,5.926596758469749
Abell2744,A8,A8-S09,,5,2.6034206773758157,0.0,0.0,5.926596758469749
Abell2744,A8,A8-S09,,6,3.0960063928805237,9.304369397429208e-06,363.1366324374952,5.926596758469749
Abell2744,A8,A8-S09,,7,3.681792830507429,0.0,0.0,5.926596758469749
Abell2744,A8,A8-S09,,8,4.378414230005442,1.0172525380442034e-05,232.85454403178508,5.926596758469749
Abell2744,A8,A8-S09,,9,5.206841354751632,8.328837298311904e-06,193.66643517503968,5.926596758469749
Abell2744,A8,A8-S09,,10,6.192012785761049,1.1953325095842123e-05,144.85589420492346,5.926596758469749
Abell2744,A8,A8-S09,,11,7.363585661014858,8.670905177149152e-06,106.91448102581904,5.926596758469749
Abell2744,A8,A8-S09,,12,8.756828460010883,1.3659104574521374e-05,72.93039364697736,5.926596758469749
Abell2744,A8,A8-S09,,13,10.413682709503263,1.0434518117989493e-05,41.62619108369093,5.926596758469749
Abell2744,A8,A8-S09,,14,12.384025571522095,1.0835773608584072e-05,38.26286210197192,5.926596758469749
Abell2744,A8,A8-S09,,15,14.727171322029715,9.387169274620046e-06,29.92416048316869,5.926596758469749
Abell2744,A8,A8-S09,,16,17.513656920021766,9.518545685850613e-06,14.089999696768968,5.926596758469749
Abell2744,A8,A8-S09,,17,20.82736541900653,7.771860712371956e-06,6.925606466689477,5.926596758469749
Abell2744,A8,A8-S09,,18,24.768051143044197,6.658023985241278e-06,4.241879994185346,5.926596758469749
Abell2744,A8,A8-S09,,19,29.454342644059437,6.049306830446994e-06,1.7627226752381315,5.926596758469749
Abell2744,A8,A8-S10,,0,1.0946035575013604,65.32550984870409,1994.7591150598266,1.3873079693063717
Abell2744,A8,A8-S10,,1,1.301710338687908,0.0,0.0,1.3873079693063717
Abell2744,A8,A8-S10,,2,1.548003196440262,0.0,0.0,1.3873079693063717
Abell2744,A8,A8-S10,,3,1.8408964152537144,0.0,0.0,1.3873079693063717
Abell2744,A8,A8-S10,,4,2.189207115002721,20.988507008747444,664.5104358712582,1.3873079693063717
Abell2744,A8,A8-S10,,5,2.6034206773758157,0.0,0.0,1.3873079693063717
Abell2744,A8,A8-S10,,6,3.0960063928805237,11.508162177215018,363.1366324374952,1.3873079693063717
Abell2744,A8,A8-S10,,7,3.681792830507429,0.0,0.0,1.3873079693063717
Abell2744,A8,A8-S10,,8,4.378414230005442,7.272240532388397,232.85454403178508,1.3873079693063717
Abell2744,A8,A8-S10,,9,5.206841354751632,5.866567262915836,193.66643517503968,1.3873079693063717
