x0,y0,x_final,y_final,max_deviation,bending_angle
-6.720982142857142350e+00,-2.986607142857142794e+00,-1.936260641258514603e+00,-2.944260341630050792e+00,4.234680122709200134e-02,1.026181020729916848e-01
-6.707589285714286476e+00,-2.986607142857142794e+00,-1.922854115213198378e+00,-2.948366072422006212e+00,3.824107043513658155e-02,1.051456379332594976e-01
-6.694196428571428825e+00,-2.986607142857142794e+00,-1.909471460675797205e+00,-2.944107545675620941e+00,4.249959718152185317e-02,1.016506459904003012e-01
-6.680803571428571175e+00,-2.986607142857142794e+00,-1.896089127865397073e+00,-2.942323111292727056e+00,4.428403156441573785e-02,1.004536917320902750e-01
-6.667410714285714413e+00,-2.986607142857142794e+00,-1.882678553688418743e+00,-2.944046460620826533e+00,4.256068223631626068e-02,9.926728961011679897e-02
-6.654017857142857650e+00,-2.986607142857142794e+00,-1.869302196532100169e+00,-2.942903864827751903e+00,4.370327802939089068e-02,1.025033006255364199e-01
-6.640625000000000000e+00,-2.986607142857142794e+00,-1.855906183609725923e+00,-2.942517395279841796e+00,4.408974757730099725e-02,9.996990128049244861e-02
-6.627232142857142350e+00,-2.986607142857142794e+00,-1.842544683047809828e+00,-2.939615233107921721e+00,4.699190974922107245e-02,1.046207286917623380e-01
-6.613839285714286476e+00,-2.986607142857142794e+00,-1.829192371401266115e+00,-2.935735330870776760e+00,5.087181198636603341e-02,1.079657566070565261e-01
-6.600446428571428825e+00,-2.986607142857142794e+00,-1.815771943205846339e+00,-2.939135216320657218e+00,4.747192653648557581e-02,1.076354763551828214e-01
-6.587053571428571175e+00,-2.986607142857142794e+00,-1.802362664939066939e+00,-2.943252816880580269e+00,4.335432597656252440e-02,1.102630119493155786e-01
-6.573660714285714413e+00,-2.986607142857142794e+00,-1.788981316496859097e+00,-2.940017446876670881e+00,4.658969598047191241e-02,1.075742586042127691e-01
