x0,y0,x_final,y_final,max_deviation,bending_angle
-6.011160714285714413e+00,-2.986607142857142794e+00,-1.226220027069216956e+00,-2.968526691296395459e+00,1.808045156074733484e-02,4.835686844246672722e-02
-5.997767857142857650e+00,-2.986607142857142794e+00,-1.212834250904910371e+00,-2.967004014005789614e+00,1.960312885135317984e-02,4.853212813115308222e-02
-5.984375000000000000e+00,-2.986607142857142794e+00,-1.199445845304450975e+00,-2.966124473192168320e+00,2.048266966497447328e-02,4.841957496788203141e-02
-5.970982142857142350e+00,-2.986607142857142794e+00,-1.186049687771091099e+00,-2.966468595461444036e+00,2.013854739569875818e-02,4.813857540496713217e-02
-5.957589285714286476e+00,-2.986607142857142794e+00,-1.172644319520486311e+00,-2.969995450248434921e+00,1.708494797050041925e-02,4.840914634622028173e-02
-5.944196428571428825e+00,-2.986607142857142794e+00,-1.159247194527498470e+00,-2.972785998047160039e+00,1.527077631477036235e-02,4.955050688487948329e-02
-5.930803571428571175e+00,-2.986607142857142794e+00,-1.145846815996871326e+00,-2.974869466248172056e+00,1.274930333426116391e-02,4.849780378289316601e-02
-5.917410714285714413e+00,-2.986607142857142794e+00,-1.132452921146607672e+00,-2.975735984596557859e+00,1.219094174935797525e-02,4.808782429544822962e-02
-5.904017857142857650e+00,-2.986607142857142794e+00,-1.119068922912128672e+00,-2.971050022379761568e+00,1.555712047738122550e-02,4.821039580885984333e-02
-5.890625000000000000e+00,-2.986607142857142794e+00,-1.105677517828834722e+00,-2.970202104146229427e+00,1.640503871091336663e-02,4.802588960380090033e-02
-5.877232142857142350e+00,-2.986607142857142794e+00,-1.092288837800978962e+00,-2.969116791056204629e+00,1.749035180093816422e-02,4.791575918714419818e-02
-5.863839285714286476e+00,-2.986607142857142794e+00,-1.078909883359720379e+00,-2.966080637907359652e+00,2.052650494978314200e-02,4.844490135426028632e-02
-5.850446428571428825e+00,-2.986607142857142794e+00,-1.065512912356015862e+00,-2.966708844692956148e+00,1.989829816418664521e-02,4.806663089977519787e-02
-5.837053571428571175e+00,-2.986607142857142794e+00,-1.052111224328653005e+00,-2.969149854386189169e+00,1.772973909850916741e-02,4.804816776994704636e-02
