x0,y0,x_final,y_final,max_deviation,bending_angle
-7.712765957446809040e+00,-2.936170212765957466e+00,-2.942843556391270265e+00,-2.934833692032015939e+00,7.108352808940399115e-03,6.907713733148554414e-02
-7.691489361702127603e+00,-2.936170212765957466e+00,-2.921570506064839368e+00,-2.941682864051826662e+00,7.090558834196514226e-03,7.036182904690400919e-02
-7.670212765957447054e+00,-2.936170212765957466e+00,-2.900293800792633991e+00,-2.931787674982696768e+00,5.312269545622694267e-03,7.005659040611771082e-02
-7.648936170212765617e+00,-2.936170212765957466e+00,-2.879021543254907556e+00,-2.928459390942040219e+00,7.710821823917246576e-03,6.916242605044878311e-02
-7.627659574468085069e+00,-2.936170212765957466e+00,-2.857752755036940595e+00,-2.924491910255864191e+00,1.167830251009327469e-02,6.871011181954642111e-02
-7.606382978723404520e+00,-2.936170212765957466e+00,-2.836485041665285145e+00,-2.924271020595407222e+00,1.189919217055024347e-02,7.076152031636004369e-02
-7.585106382978723971e+00,-2.936170212765957466e+00,-2.815206222479698539e+00,-2.922703899755861645e+00,1.346631301009582060e-02,6.881807678880992596e-02
-7.563829787234042534e+00,-2.936170212765957466e+00,-2.793936348240491974e+00,-2.921578179580965884e+00,1.459203318499158186e-02,6.958552062520906301e-02
-7.542553191489361097e+00,-2.936170212765957466e+00,-2.772634531028867588e+00,-2.930872319824594285e+00,6.856013156128160091e-03,6.999844166218212316e-02
-7.521276595744680549e+00,-2.936170212765957466e+00,-2.751363809434078433e+00,-2.927734242425322986e+00,8.435970340634479925e-03,7.052351452361090012e-02
-7.500000000000000000e+00,-2.936170212765957466e+00,-2.730095104135725759e+00,-2.924815715282437889e+00,1.135449748351957666e-02,6.999532135701501401e-02
-7.478723404255319451e+00,-2.936170212765957466e+00,-2.708803028353445441e+00,-2.929202082664214668e+00,6.968130101742797677e-03,6.948255696024452366e-02
-7.457446808510638903e+00,-2.936170212765957466e+00,-2.687555271011869973e+00,-2.922136396919690515e+00,1.403381584626695044e-02,7.023388514951545147e-02
-7.436170212765957466e+00,-2.936170212765957466e+00,-2.666277012403934332e+00,-2.920467850745154692e+00,1.570236202080277366e-02,6.869549810897875031e-02
-7.414893617021276029e+00,-2.936170212765957466e+00,-2.645008874666501697e+00,-2.918984306728477307e+00,1.718590603748015866e-02,6.982718850803631971e-02
-7.393617021276595480e+00,-2.936170212765957466e+00,-2.623701557795296235e+00,-2.929417634390708791e+00,7.879599738824349942e-03,7.008067504374254630e-02
-7.372340425531914931e+00,-2.936170212765957466e+00,-2.602441080527771344e+00,-2.922618967703958681e+00,1.355124506199878454e-02,7.002692419449592365e-02
-7.351063829787234383e+00,-2.936170212765957466e+00,-2.581163163011313433e+00,-2.923055304704633706e+00,1.311490806132376008e-02,6.961006442360825885e-02
-7.329787234042553834e+00,-2.936170212765957466e+00,-2.559869986286781529e+00,-2.927335837998166657e+00,8.834374767790809102e-03,6.936058072509276862e-02
-7.308510638297872397e+00,-2.936170212765957466e+00,-2.538624575422610441e+00,-2.920354151171729473e+00,1.581606159422799252e-02,7.022384927884951777e-02
-7.287234042553190960e+00,-2.936170212765957466e+00,-2.517343558195789477e+00,-2.920508413959862715e+00,1.566179880609475106e-02,7.023971621985240776e-02
-7.265957446808510412e+00,-2.936170212765957466e+00,-2.496066727426378140e+00,-2.919140143281337085e+00,1.703006948462038039e-02,6.876115093735123140e-02
-7.244680851063829863e+00,-2.936170212765957466e+00,-2.474793582283250970e+00,-2.920016168972677573e+00,1.615404379327989304e-02,6.948852120723235382e-02
-7.223404255319149314e+00,-2.936170212765957466e+00,-2.453509745131685182e+00,-2.921286058524438900e+00,1.488415424151856570e-02,6.963731532371965349e-02
-7.202127659574467877e+00,-2.936170212765957466e+00,-2.432225242758832007e+00,-2.923938919295575811e+00,1.223129347038165449e-02,6.983383759574068872e-02
-7.180851063829787329e+00,-2.936170212765957466e+00,-2.410930843953796199e+00,-2.929979064849910220e+00,6.191147916047246014e-03,6.897504572860699290e-02
-7.159574468085105892e+00,-2.936170212765957466e+00,-2.389674365986353521e+00,-2.923247864827057896e+00,1.292234793889956990e-02,6.981390782761695557e-02
-7.138297872340425343e+00,-2.936170212765957466e+00,-2.368390888332292388e+00,-2.925276822020116185e+00,1.089339074584128042e-02,7.050072247581863627e-02
